,"1. Se funziona ma il motore non gira, può darsi che il pignoncino si sia rotto",x
,2. Può essere utilizzato per aumentare la forza frenante in caso di necessità,
,"3. Sui motori Diesel, detti ad ""accensione spontanea"", non è presente",
349,I FUSIBILI,
,1. Servono a proteggere l'impianto elettrico,X
,"2. Quando sono da sostituire, l'operazione va effettuata con ""quadro"" acceso",
,"3. Hanno, normalmente, tutti lo stesso amperaggio e si distinguono per il colore",
350,I FUSIBILI,
,1. Sono contraddistinti dal loro voltaggio,
,2. Sono contraddistinti dal loro amperaggio,X
,3. Hanno il polo positivo e il polo negativo,
351,LA SOSTITUZIONE DI UN FUSIBILE,
,1. Deve essere effettuato da personale specializzato se di colore rosso,
,"2. Può essere sostituito, in caso di necessità, con uno di amperaggio maggiore",
,"3. Può essere sostituito, in caso di necessità, con uno di amperaggio minore",X
352,IL MOTORE ELETTRICO,
,1. E' un motore a combustione interna,
,2. Non è un motore a combustione interna,X
,3. E' un motore a combustione esterna,
353,IL MOTORE ELETTRICO,
,1. Trasforma energia termica in energia meccanica,
,2. Trasforma energia elettromagnetica in forza motrice,X
,3. Trasforma il moto alternato dell'alternatore in energia meccanica,
354,GLI ORGANI DELLA TRASMISSIONE HANNO LA FUNZIONE DI,
,1. Trasmettere l'energia termica all'albero motore,
,2. Trasferire la potenza erogata dal motore alle ruote motrici,X
,3. A mantenere costante il numero di giri dell'albero motore trasmessi alle ruote,
355,GLI ORGANI DELLA TRASMISSIONE HANNO LA FUNZIONE DI,
,1. Trasmettere la rotazione dell'albero motore alle ruote motrici,X
,2. A tenere costante ilo numero di giri tra le ruote ed il motore,
,"3. Nei veicoli a trazione anteriore, trasferiscono la potenza del motore alle ruote motrici posteriori",
356,FANNO PARTE DEGLI ORGANI DELLA TRASMISSIONE,
,"1. Frizione, cambio, coppia conica e differenziale",X
,"2. Balestre, volante e limitatore di velocità",
,"3. Bielle, cilindri e pistoni",
357,LA FRIZIONE,
,1. Fa parte degli organi di sospensione,
,2. Fa parte degli organi di trasmissione,X
,3. E' posta tra il differenziale e i semiassi,
358,LA FRIZIONE,
,"1. E' un dispositivo che permette di variare il rapporto tra numero dei giri dell'albero motore e dell'albero di trasmissione",
,2. Si disinnesta sollevando il pedale della frizione,
,3. Si innesta sollevando il pedale della frizione,X
359,LA FRIZIONE,
,1. Può essere di tipo automatico,X
,2. Comanda il differenziale,
,3. Consente di innestare o disinnestare la pompa di iniezione,
360,IL DISCO DELLA FRIZIONE,
,1. Durante la marcia del veicolo è staccato dal volano,
,2. E' collegato permanentemente all'albero primario del cambio,X
,3. E' collegato permanentemente all'albero secondario del cambio,
361,LA FRIZIONE,
,"1. E' generalmente, entro determinati limiti, autoregolante al fine di recuperare il gioco dovuto all'usura dei ferodi",X
,"2. Richiede, come manutenzione, la lubrificazione del ferodo",
,"3. Non ha mai bisogno di manutenzione, in quanto è autoregistrante",
362,IL FERODO PRESENTE SUL DISCO DELLA FRIZIONE,
,1. Non è soggetto ad usura,
,2. Può usurarsi causando lo slittamento del del disco sul volano,X
,3. Deve essere periodicamente rigenerato con appositi prodotti,
363,LA FRIZIONE,
,1. E' dotata di un dispositivo di autoregistrazione per cui non necessita di manutenzione,
,2. E' soggetta a maggior usura in caso di sovraccarico del veicolo,X
,3. Va controllata tramite apposta asta graduata situata in prossimità del blocco differenziale,
364,PER UN CORRETTO USO DELLA FRIZIONE,
,"1. E' opportuno viaggiare, in discesa, con frizione disinnestata per ridurre i consumi",
,2. E' bene tenere il piede appoggiato sul pedale per velocizzare il cambio di marcia,
,"3. Il piede sinistro, quando non agisce sul comando per effettuare un cambio di marcia, non deve poggiare sul pedale durante la marcia",X
365,IL CAMBIO,
,"1. Serve a variare il rappporto tra i giri del motore e i giri dell'albero di trasmissione e, di conseguenza, delle ruote motrici",X
,2. E' un meccanismo che consente alle ruote di girare più velocemente del motore,
,3. Serve a variare il rapporto tra il numero di giri dell'albero di trasmissione e quello dei semiassi,
366,LA FORZA DI TRAZIONE TRASMESSA ALLE RUOTE,
,1. Non dipende dalla marcia innestata ma solo dalla potenza del motore,
,"2. E' più elevata se si utilizzano marce ""ridotte""",X
,"3. E' ridotta se si utilizzano marce ""ridotte""",
367,IL SINCRONIZZATORE,
,1. Facilita l'accoppiamento degli ingranaggi del cambio nel passaggio da una marcia all'altra,X
,2. Consente di far girare l'albero motore e l'albero di trasmissione alla stessa velocità,
,"3. Consente, una volta innestato, di cambiare marica senza l'utilizzo della frizione",
368,LA SCATOLA DEL CAMBIO,
,1. Contiene liquido antigelo per evitare il grippaggio nel periodo invernale,
,2. Contiene olio lubrificante delle stessa caratteristiche dell'olio motore,
,3. Contiene olio lubrificante che deve essere sostituitom periodicamente,X
369,LA COPPIA CONICA,
,1. Serve ad aumentare la velocità delle ruote rispetto a quaella dell'albero motore,
,2. E' in genere utilizzata nei veicoli con motore anteriore e trazione posteriore,X
,3. E' innestabile dall'autista tramite apposito comando,
370,LA COPPIA CONICA,
,1. Serve a deviare di 60° il moto rotatorio dell'abero di trasmissione,
,2. Serve a deviare di 90° il moto rotatorio dell'abero di trasmissione,X
,3. Trasmette il moto ai semiassi tramite un disco ad attrito,
371,IL DIFFERENZIALE,
,1. Contiene olio lubrificante da sostituire periodicamente,X
,2. E' posto su ciascuno dei semiassi in prossimità delle ruote,
,3. Consente di mantenere una trazione ottimale anche sui terreni con sacrsa aderenza,
372,IL DIFFERENZIALE,
,1. Non può essere sull'asse delle ruote direttrici,
,2. E' posto su ciascu asse motore,
,3. Trasmette il moto alle ruote tramite due semiassi,X
373,LA RAPPRESENTAZIONE GRAFICA DI UNA CARTA STRADALE,
,1. E' tanto più precisa quanto più alto è il fattore di scala,x
,2. E' tanto più precisa quanto più basso è il fattore di scala,
,3. Ha un livello di precisione indipendente dal fattore di scala,
374,UNA CARTA STRADALE,
,1.Con fattore di scala 1:100 è più precisa rispetto ad una con fattore di scala 1:1000,x
,2.Ha un livello di precisione indipendente dal fattore di scala,
,3. Con fattore di scala 1:1000 è più precisa rispetto ad una con fattore di scala 1:100,
375,IL FATTORE DI SCALA DI UNA CARTA STRADALE,
,1. E' il rapporto tra la misura reale e qualle rilevata sulla carta,
,2. E' il rapporto tra la misura rilevata sulla carta e la misura reale,x
,3. E' il rapporto tra le unità di misura della carta rispetto a quelle reali,
376,LE CARTE STRADALI,
,1. Riportano esclusivamente i collegamenti stradali,
,2. Non riportano i confini provinciali ma solo regionali e nazionali,
,"3. Compendiano, di solito, i collegamenti stradali con gli altri modoi di trasporto",x
377,GLI ELEMENTI DI UNA CARTA STRADALE,
,1. Possono essere riconosciuti attraverso la legenda integrata nella carta stessa,x
,"2. Possono essere riconosciuti attraverso la consultazione dell'edizione annuale della legenda dei simboli pubblicata dall'IGM (Istituto Geografico Militare)",
,"3. Non sono riportati, normalmente, nella legenda in quanto essa elenca solo i tipi di strada",
378,IL FATTORE DI SCALA DI UNA CARTA STRADALE,
,"1. Va individuato manualmente, rapportando la misura rilevata sulla carta con quella reale",
,2. E' indicato nella legenda integrata nella carta stessa,x
,3. E' uguale per tutte le carte stradali nazionali,
379,UNA LINEA TRATTEGGIATA SU UNA CARTA STRADALE PUO' INDICARE,
,1. Strada interrotta a tratti,
,2. Una linea di confine di Regione,x
,3. Una strada sconnessa,
380,UN FATTORE DI SCALA 1:1000 STA AD INDICARE CHE,
,1. 1 cm letto sulla carta equivale a 1 mt reale,
,2. 1 cm letto sulla carta equivalgono a 10 mt reali,x
,3. 1 mt letto sulla carta equivale a 10 cm reali,
381,UN FATTORE DI SCALA 1:1000 STA AD INDICARE CHE,
,1. 1 cm letto sulla carta equivale ad 1 Km reale,
,2. 1 mm letto sulla carta equivale a 10 mt reali,
,3. 1 mm letto sulla carta equivale ad 1 mt reale,x
382,LA LETTURA DELLE DISTANZE SU UNA CARTA STRADALE,
,"1. Si effettua solo con un righello, tenendo conto del fattore di scala",
,2. Può essere effettuata utlizzando i capisaldi distanziomentrici,x
,"3. Non può essere effettuata con il righello, pur tenendo conto del fattore di scala",
383,LA LETTURA DELLE DISTANZE SU UNA CARTA STRADALE,
,1. Può essere effettuata con il righello non tenendo conto del fattore di scala,
,2. Può essere effettutata con il righello dividendo la misura rilevata per il fattore di scala,
,3. Può essere effettutata con il righello moltiplicando la misura rilevata per il fattore di scala,x
384,LE DISTANZE SU UNA CARTA STRADALE,
,"1. Non sono indicate e vanno rilevate manualmente, tenendo conto del fattore di scala",
,"2. Sono indicate anche tra i capisaldi principali (c.d. ""Cavalieri"")",x
,3. Vanno sempre rilevate tramite la legenda integrata nella carta stradale,
385,DALLA LETTURA DELLA CARTA STRADALE E' POSSIBILE,
,"1. Individuare strade ""panoramiche""",x
,2. Individuare se sono presenti lavori in corso su una strada,
,3. Verificare la presenza di animali selvatici lungo il percorso,
386,DALLA LETTURA DELLA CARTA STRADALE,
,"1. E' possibile individuare eventuali pendenze, perché sono riportate le quote altimetriche",x
,"2. Non è possibile individure le strade in pendenza, perché la carta stradale è una rappresentazione piana del territorio",
,"3. Non è possibile distingure una strada statale da un'autostrada, perché hanno la stessa rappresentazione grafica",
387,NELLA SCELTA DEL PERCORSO STRADALE,
,1. Si deve sempre scegliere il percorso più breve in termini di distanza,
,2. Si deve sempre scegliere il percorso più breve in termini di tempo,
,3. Si deve scegliere il percorso economicamente più conveniente,x
388,SULLA CARTA STRADALE DELLA NAZIONE,
,1. Sono indicate solo le autostrade che collegano i capoluoghi di regione,
,2. Sono indicate solo le strade che collegano i capoluoghi regionali e provinciali,
,3. Sono indicate anche le strade che collegano i comuni di una singola provinicia,x
389,SULLA CARTA STRADALE,
,1. Non sono indicati gli svincoli autostradali,
,2. Sono indicati anche gli svincoli autostradali,x
,3. Sono indicati solo gli svincoli autostradali delle città di interesse artistico,
390,SULLA CARTA STRADALE,
,1. Non sono mai indicati i luoghi di interesse turistico,
,2.Possono essere indicati anche i luoghi di interesse turistico,x
,"3. Sono indicati, generalmente, solo i luoghi di interesse artistico ma non storico",
391,IL TITOLARE CHE ABBIA TRASFERITO UNA LICENZA TAXI,
,"1.Può ottenerna una nuova mediante concorso, trascorsi tre anni dal trasferimento della prima",
,"2. Può ottenerna una nuova mediante concorso, trascorsi cinque anni dal trasferimento della prima",X
,3. Non può più riottenere una licenza taxi,
392,IL TITOLARE CHE ABBIA TRASFERITO UNA LICENZA TAXI,
,"1.Può ottenerna una nuova mediante trasferimento, trascorsi dieci anni dal traserimento della prima",
,2. Può riottenere una licenza taxi solo mediante nuovo concorso,
,"3. Può ottenerna una nuova mediante trasferimento, trascorsi cinque anni dal trasferimento della prima",X
393,IN CASO DI MORTE DEL TITOLARE DELLA LICENZA,
,1.La licenza può essere trasferita ad un erede,X
,2.La licenza decade,
,3.La licenza deve essere riassegnata ad altro soggetto dal Comune che l'ha rilasciata,
394,IN CASO DI MORTE DEL TITOLARE DELLA LICENZA,
,1. La licenza è sospesa,
,2. La licenza può essere traferita entro due anni ad altro soggetto designato dagli eredi,X
,3. La licenza decade,
395,LA LICENZA TAXI PUO' ESSERE TRASFERITA,
,1. Quando il titolare abbia raggiunto il sessantacinquesimo anno d'età,
,2. Quando il titolare abbia raggiunto il sessantesimo anno d'età,X
,3. Quando siano trascrosi tre anni dalla data di assegnazione,
396,IN CASO DI MORTE DEL TITOLARE DELLA LICENZA,
,"1. Gli eredi, se minori, non possno farsi sostituire alla guida",
,"2. Gli eredi, se minori, possono essere sostituiti alla guida fino al raggiungimento della maggiore età",X
,"3. Gli eredi, se minori, devono obbligatoriamente trasferire temporaneamente la licenza fino al raggiungimento della maggiore età",
397,IL TITOLARE DI LICENZA TAXI PUO' ESSERE SOSTITUITO ALLA GUIDA,
,1. Mai,
,2. Nel caso di incarichi a tempo pieno sindacali o pubblici elettivi,X
,3. Per un periodo di ferie non superiore a quindici giorni,
398,IL TITOLARE DI LICENZA TAXI PUO' ESSERE SOSTITUITO ALLA GUIDA,
,"1. Ogni qualvolta lo richieda, per un numero massimo di 60 giorni l'anno",
,2. Per un periodo di ferie non superiore a quindici giorni,
,3. Per sospensione o ritiro temporaneo della patente di guida,X
399,IL TITOLARE DI LICENZA TAXI PUO' ESSERE SOSTITUITO ALLA GUIDA,
,1. Da soggetto titolare di solo patente di guida e KB,
,2. Da soggetto titolare di KB e di iscrizione al ruolo presso la CCIAA,X
,3. Da soggetto in possesso della sola patente di guida e dei requisiti morali richiesti,
400,IL TITOLARE DI LICENZA TAXI PUO' ESSERE SOSTITUITO ALLA GUIDA,
,1. Per inabilità temporanea,X
,2. Per aspettativa,
,3. Per un periodo di ferie non superiore a quarantcinque giorni,
401,UN VEICOLO NCC PUO' ESSERE CONDOTTO,
,"1. Da soggetto in possesso solo di patente B e KB, in quanto l'iscrizione al ruolo è del titolare dell'autorizzazione",
,2. Solo dal titolare dell'autorizzazione,
,"3. Da soggetto in possesso di patente B, KB ed iscrizione al ruolo",X
402,LE MODALITA' DI SVOLGIMENTO DEL SERVIZIO TAXI,
,"1. Sono stabilite dalle Regioni, con Legge Regionale",
,"2. Sono stabilite dalle Province, con Determinazioni Dirigenziali",
,"3. Sono stabilite dal Comune, con Regolamento Comunale",X
403,LA PRESTAZIONE DEL SERVIZIO TAXI,
,"1. E' obbligatoria, a meno che la vettura sia già stata impegnata",X
,"2. Non è obbligatoria, anche all'interno del Comune che ha rilasciato la Licenza",
,3. E' facoltativa in ogni caso,
404,LA PRESTAZIONE DEL SERVIZIO TAXI,
,1.E' facoltativa per destinazioni oltre il limite comunale,X
,2.E' sempre obbligatoria,
,3.Può essere rifiutata a discerzione del tassista,
405,TROVANDO OGGETTI DIMENTICATI DA UTENTI ALL'INTERNO DEL TAXI,
,1.Se ne può acquisire il possesso,
,"2.Il tassista è tenuto a consegnarlo, entro trenta giorni, alla Polizia Stradale",
,"3.Il tassista è tenuto, entro 24 ore, a consegnarli all'apposito Ufficio del Comune",X
406,IL CONDUCENTE DEL TAXI O NCC,
,"1. Può superare, sulle corsie preferenziali, il limite di velocità per raggiungere nel più breve tempo possibile la destinazione",
,"2. Può superare, tenuto conto della tolleranza ammessa, il peso massimo consentito indicato sulla carta di circolazione per il carico di bagagli",
,3. Deve comunque rispettare le norme di circolazione imposte dal Codice della Strada,X
407,IL CONDUCENTE DEL TAXI,
,1. Non può mai interrompere la corsa,
,2. Può interrompere la corsa per causa di forza maggiore,X
,3. Può interrompere la corsa se la stessa si potrae oltre l'orario di servizio,
408,"IL CONDUCENTE DEL TAXI, NEL CASO DI INTERRUZIONE DELLA CORSA PER CAUSA DI FORZA MAGGIORE",
,1. Può chiedere che gli sia pagata l'intera corsa,
,"2. Deve farsi pagare l'importo segnato sul tassamentro, con gli eventuali supplementi, al momento dell'interruzione",X
,3. Deve richiedere una vettura sostitutiva per completare la corsa,
409,"NEL SERVZIO TAXI, E' RICHIESTO IL SUPPLEMENTO",
,"1.Per il trasporto di cani, anche se di ausilio per disabili",
,2.Per il trasporto di animali domestici,X
,3.Per il trasporto di bambini,
410,IL TARIFFARIO NEL SERVIZIO TAXI,
,1.Deve essere reso visibile all'utenza,X
,2.Non è necessario renderlo visibile all'utenza perché il tassametro è omologato,
,"3.E' visionabile solo presso gli appositi uffici comunali, in caso di reclamo",
411,LA TARRIFFA A BASE MULTIPLA,
,"1.Se il taxi è in movimento non tiene conto del tempo, ma solo della distanza",
,"2.Se il taxi è in movimento non tiene conto delò tempo, ma solo della distanza",
,"3.Se il taxi è in movimento, si basa comuqnue sui due parametri tempo e distanza",X
412,LA TARIFFA A BASE MULTIPLA,
,"1. Prevede uno scatto ""iniziale"" alla partenza di importo fissato dal Comune",X
,"2. Non prevede uno scatto ""iniziale""",
,3. Può essere applicata anche per le corse extraurbane,
413,NEL SERVIZIO NCC,
,1. Il Foglio di Servizio può essere tenuto presso la rimessa,
,2. E' obbligatorio avere a bordo il Foglio di Servizio,X
,3. E' obbligatorio avere a bordo le tariffe a forcella da applicare,
414,IL FOGLIO DI SERVIZIO NEL SERVIZIO NCC,
,1. Deve essere conservato presso la Rimessa solo per la durata della prestazione,
,2. Può essere cumulativo se è riferito a più prestazioni nella stessa giornata,
,3. Deve sempre essere tenuto a bordo dal conducente,X
415,IL FOGLIO DI SERVIZIO NEL SERVIZIO NCC CONTIENE TRA L'ALTRO,
,1. I numeri di telefono dei servizi d'emergenza,
,"2. Orario di inizio servizio, destinazione e orario di fine servizio",X
,3. Le tariffe a forcella da applicare per il servizio,
416,IL FOGLIO DI SERVIZIO NEL SERVIZIO NCC CONTIENE TRA L'ALTRO,
,1. Il numero di targa del veicolo,X
,2. L'importo fatturato per la prestazione,
,3. Le località ove verranno effettuate le soste intermedie per i rifornimenti,
417,"LA TARIFFA A FORCELLA NEL SERVIZIO NCC TIENE CONTO, TRA L'ALTRO",
,1.Dei pedaggi autostradali,
,2.Del costo di ammortamento del veicolo,X
,3. Del supplemento per l'aria condizionata,
418,"LA TARIFFA A FORCELLA NEL SERVIZIO NCC TIENE CONTO, TRA L'ALTRO",
,1.Delle tasse di transito,
,2.Del costo del personale di guida,X
,3. Del supplemento bagagli,
419,GLI OLI LUBRIFICANTI SONO CLASSIFICATI IN BASE,
,1. Alla densità,
,2. Al peso specifico,
,3. Alla viscosità,X
420,LA VISCOSITÀ DI UN OLIO LUBRIFICANTE,
,1. Diminuisce con l'aumentare della temperatura,X
,2. È indipendente dalla temperatura,
,3. Aumenta con l'aumentare della temperatura,
421,LE CARATTERISTICHE DI VISCOSITÀ DI UN OLIO LUBRIFICANTE RICHIESTE PER UN VEICOLO,
,1. Sono riporatate alla pag. 3 della carta di circolazione,
,2. Sono generalmente indicate dal costruttore nel libretto d'uso e manutenzione,X
,"3. Si differenziano solo per motore Diesel o Benzina, indipendentemente da altri fattori",
422,IN ZONE CLIMATICHE CON CLIMI FREDDI,
,1. È opportuno utilizzare oli meno fluidi (gradazione SAE più alta),
,"2. Si può utilizzare olio lubrificante con gradazione SAE ""Standard""",
,3. È opportuno utilizzare oli più fluidi (gradazione SAE più bassa),X
423,UN OLIO LUBRIFICANTE A BASSA VISCOSITÀ A FREDDO,
,1. Migliora l'avviamento del motore a freddo,X
,2. Migliora le prestazioni del motore a caldo,
,3. Peggiora l'avviamento del motore a freddo,
424,GLI OLI LUBRIFICANTI PER IL MOTORE E PER LA SCATOLA DEL CAMBIO,
,1. Hanno le medesime caratteristiche,
,2. Hanno caratteristische diverse,X
,3. Si differenziano per il peso specifico,
425,GLI OLI LUBRIFICANTI MULTIGRADO,
,1. Possono essere utilizzati per tutte le stagioni,X
,2. Possono essere utilizzati solo in inverno,
,3. Generalmente si utilizzano nella stagione estiva,
426,PER I MOTORI DIESEL SONO PIÙ ADATTI,
,1. Oli lubrificanti a bassa viscosità,
,2. Oli lubrificanti a più alta viscosità,X
,3. Qualsiasi tipo di olio purchè rechi la marcatura SAE,
427,LA SPECIFICA SAE 20W/50,
,1. Indica anche le caratteristiche di viscosità a freddo,X
,2. È riferita ad un olio lubrificante unigrado,
,3. Può essere utilizzato in inverno solo se non si superano 20 gradi di temperatura esterna,
428,PER I MOTORI A BENZINA SONO PIÙ ADATTI,
,1. Oli lubrificanti a più bassa viscosità,X
,2. Oli lubrificanti ad alta viscosità,
,3. Qualsiasi tipo di olio lubrificante purchè rechi la marcatura SAE,
429,LA SPECIFICA SAE 10W/40,
,1. È riferità ad un olio lubrificante multigrado,X
,2. È utilizzabile solo per temperature esterne comprese tra 10 e 40 gradi,
,3. È riferita ad un olio lubrificante unigrado,
430,UN OLIO SAE 10W/40,
,1. È più fluido a bassa temperatura rispetto ad un olio SAE 5W/30,
,2. È meno fluido a bassa temperatura rispetto ad un olio SAE 5W/30,X
,3. Ha fluidità indipendente dalla temperatura,
431,L'OLIO LUBRIFICANTE USATO,
,1. Ha colore più scuro di uno nuovo,X
,"2. Si presenta, al tatto, più denso di un olio nuovo",
,3. Svolge meglio la funzione di lubrificazione,
432,L'OLIO LUBRIFICANTE,
,1. Serve anche a ridurre l'attrito tra pistoni e cilindri,X
,2. Non limita l'usura delle superifici che lubrifica,
,3. Aumenta l'attrito tra gli ingranaggi e le parti metalliche a contatto per migliorare le prestazioni,
433,L'OLIO LUBRIFICANTE,
,1. Deve essere sostituito periodicamente secondo le indicazioni del costruttore del veicolo,X
,2. Deve essere sostituito ad ogni cambio di stagione,
,3. Deve essere sostituito secondo le indicazioni riportate sulla carta di circolazione,
434,LA VISCOSITÀ DI UN OLIO LUBRIFICANTE,
,1. È riportata sulla carta di circolazione,
,2. È misurata con il numero SAE,X
,3. Non varia in funzione della temperatura,
435,L'OLIO LUBRIFICANTE MULTIGRADO,
,"1. È individuato, per esempio, dalla specifica SAE40",
,2. È più stabile al variare della temperatura,X
,3. Ha la medesima viscosità sia a freddo che a caldo,
436,L'OLIO LUBRIFICANTE,
,1. In inverno deve essere additivato con liquido antigelo,
,"2. Se di tipo minerale, non può contenere additivi chimici",
,3. Può contenere additivi chimici,X
437,PERIODICAMENTE È NECESSARIO VERIFICARE IL LIVELLO DELL'OLIO LUBRIFICANTE,
,1. Nella vaschetta di espansione ove sono presenti le indicazioni del minino e del massimo,
,2. Tramite l'asta graduata nel vano motore,X
,3. Tramite l'indicatore di pressione presente sul cruscotto,
438,UN ECCESSIVO CONSUMO DI OLIO LUBRIFICANTE,
,1. Può dipendere dalla mancanza di liquido refrigerante che surriscalda il motore,
,2. Può dipendere dalla fasce elastiche usurate,X
,3. Dipende principalmente dallo stile di guida,
439,IL CONTROLLO DEL LIVELLO DELL'OLIO LUBRIFICANTE,
,1. Si effettua con motore acceso ed a caldo,
,2. Si effettua a motore fermo da diversi minuti econ il veicolo in leggera pendenza,
,2. Si effettua a motore fermo da diversi minuti ed in piano,X
440,PERIDICAMENTE È NECESSARIO SOSTITUIRE,
,1. L'olio lubrificante ed il relativo filtro secondo le indicazioni riportate sulla carta di circolazione,
,"2. Solo l'olio lubrificante in quanto il filtro, dopo il rodaggio, non accumula più residui",
,3. L'olio ed il relativo filtro secondo le istruzioni fornite dal costruttore del veicolo,X
441,UN ABBASSAMENTO DELLA PRESSIONE DELL'OLIO LUBRIFICANTE,
,1. Può dipendere dalla bassa temperatura esterna,
,2. Può dipendere da tubazioni rotte o intasate,X
,3. Non può dipendere dal filtro dell'olio instasato,
442,UN ABBASSAMENTO DELLA PRESSIONE DELL'OLIO LUBRIFICANTE,
,1. Può essere dovuto ad un guasto alla valvola limitatrice della pressione,X
,"2. Non dipende da livello dell'olio insufficiente in quanto la pressione dipende dal solo funzionamento della pompa",
,3. Non provoca alcun danno al motore,
443,L'EMISSIONE DI FUMO GRIGIO/NERO DALLO SCARICO DI UN MOTORE DIESEL PUÒ DIPENDERE,
,1.Da un difetto del sincronizzatore che provoca attrito nel cambio,
,2. Da una perdita dalla tubazione dell'olio lubrificante,
,3. Errata taratura della pompa di iniezione,X
444,L'EMISSIONE DI FUMO GRIGIO/NERO DALLO SCARICO DI UN MOTORE DIESEL PUÒ DIPENDERE,
,1. Dalla scintilla delle candele che non accende efficacemente la miscela aria combustubile,
,2. Da iniettori del gasolio inefficienti,X
,"3. Dalla presenza, sulle gurnizioni ad attrito della frizione, di olio che viene bruciato nella combustione",
445,L'EMISSIONE DI FUMO GRIGIO/NERO DALLO SCARICO DI UN MOTORE DIESEL PUÒ DIPENDERE,
,1. Dal filtro dell'aria sporco/intasato,X
,2. Da perdita di liquido refrigerante dal radiatore,
,3. Da mancanza di tenuta del tappo dell'olio che filtra nei cilindri,
446,L'EMISSIONE DI FUMO GRIGIO/BIANCO DALLO SCARICO DI UN MOTORE DIESEL PUÒ DIPENDERE,
,1. Dalla guarnizione della testa cilindri deteriorata,X
,2. Dalla perdita di liquido refrigerante da un manicotto di raccordo dell'impianto di raffreddamento,
,3. Dalla inefficiente taratura degli iniettori da cui filtra l'olio lubrificante nei cilindri,
447,LA FRIZIONE CHE SLITTA PUÒ DIPENDERE,
,1.Dalla mancanza di olio nella scatola del cambio,
,2.Dalla inefficienza della molla spingidisco,X
,3.Dal sincronizzatore del cambio inefficiente,
448,LA FRIZIONE CHE SLITTA PUÒ DIPENDERE,
,1. Guarnizioni d'attrito usurate o sporche di grasso,X
,2. Dalla mancanza di tenuta delle fasce elastiche,
,3. Dalla insufficiente pressione nell'impianto di lubrificazione,
449,UN MALFUNZIONAMENTO DEL MOTORE,
,1. Può essere dovuto al filtro del combustibile intasato,X
,2. Può dipendere da insufficiente pressione nel circuito di riscaldamento,
,3. Non può dipendere dal circuito di alimentazione che è chiuso,
450,UN'AUTOVETTURA PUO' CONTENERE AL MASSIMO,
,1. Otto persone escluso il conducente,X
,2. Otto persone compreso il conducente,
,3. Nove persone escluso il conducente,
451,UNA MOTOCARROZZETTA E',
,1. Un veicolo della categoria internazionale M1,
,2. Un motoveicolo per trasporto di persone con tre posti al massimo,X
,3. Un motocarro per trasporto persone con 4 ruote simmetriche,
452,IL NUMERO MASSIMO DI POSTI DI UN'AUTOVETTURA IN CIRCOLAZIONE,
,1. E' indicato sul libretto d'uso rilasciato dal costruttore,
,"2. E', in ogni caso, pari nove",
,3. E' indicato sulla carta di circolazione,X
453,NEL SISTEMA DI RAFFREDDAMENTO A LIQUIDO,
,1. Il raffreddamento avviene cedendo calore all'esterno tramite interposizione di un liquido a base d'acqua,X
,"2. Il raffreddamento è garantito esclusivamente dalla presenza di olio lubrificante che riduce gli attriti ed evita surriscaldamenti",
,3. E' presente un dispositivo autonomo per raffreddare il motore a base di gas refrigerante,
454,UN SISTEMA DI RAFFREDDAMENTO A LIQUIDO,
,1. E' più efficace del sistema ad aria,X
,2. E' meno efficace del sistema ad aria perché è un sistema chiuso,
,3. Ha la stessa efficacia del sistema di raffreddamento ad aria,
455,UN SISTEMA DI RAFFREDDAMENTO A LIQUIDO,
,1. E' a circuito aperto,
,2. E' a circuito chiuso,X
,3. Può essere sia a circuito aperto che chiuso,
456,NEL RAFFREDDAMENTO A LIQUIDO,
,1.Il liquido circola all'interno dei cilindri,
,2. Il liquido circola in serpentine esterne al blocco motore,
,3. Il liquido circola nelle intercapedini del monoblocco del motore,X
457,NEL RAFFREDDAMENTO A LIQUIDO,
,1. Il liquido circola nel sistema per gravità,
,2. Il liquido è spinto da una pompa collegata direttamente all'albero motore,
,3. Il liquido è spinto da una pompa collegata indirettamente all'albero motore tramite una cinghia,X
458,A MOTORE ACCESO,
,1. Il liquido refrigerante è sempre in circolo,X
,2. La pompa mette in circolo il liquido refrigerante solo quando si è raggiunta la temperatura di esercizio,
,"3. Anche a freddo, il liquido refrigerante passa all'interno del radiatore",
459,IL PASSAGGIO DEL LIQUIDO REFIGERANTE ALL'INTERNO DEL RADIATORE,
,1. Avviene sempre con motore acceso,
,2. Avviene ad una determinata temperatura all'apertura della valvola termostatica,X
,3. E' gestito tramite centralina elettronica comandata dal conducente,
460,IL RADIATORE,
,1. Serve per filtrare l'aria nel sisetma di raffreddamento ad aria,
,"2. E' l'elemento del sistema di raffreddamento in cui passa il liquido refrigerante all'apertura della valvola termostatica",X
,3. Dissipa sempre il calore per mezzo della ventilazione forzata generata dall'elettroventola,
461,LA VASCHETTA DI ESPANSIONE DEL SISTEMA DI RAFFREDDAMENTO,
,"1. Evita che il liquido refrigerante, espandendosi, possa bollire",
,"2. E' collocata, in genere, alla base del blocco motore",
,3.Permette l'espansione del liquido all'aumento della temperatura,X
462,IL LIQUIDO ANTIGELO,
,1. Contiene additivi che abbassano la temperatura di congelamento della sola acqua,X
,2. Contiene additivi che innalzano la temperatura di congelamento della sola acqua,
,3. Deve essere usato solo nella stagione invernale per evitare di danneggiare il motore,
463,GLI ADDITIVI PER IL LIQUIDO REFRIGERANTE,
,1. Servono anche per evitare la formazione di incrostazioni all'interno del circuito,X
